OBID,Time,InfectorID,InfectorTick,InfectedID,ActType,TimeSinceLastInf,InfectorStg,BranchLength,InfectorState,InfectedState,MixingSite,
170,92801,152714,92616,155476,Acute_Susceptible,1,Acute, 185,Low,Low,Common
170,92961,155476,92801,154972,Acute_Susceptible,1,Acute, 160,Low,Low,Common
171,92818,152768,92782,157669,Acute_Susceptible,1,Acute, 36,Low,Low,Common
172,92836,150535,92835,156371,Acute_Susceptible,1,Acute, 1,High,High,HighRisk
172,92860,150535,92835,157304,Acute_Susceptible,25,Acute, 25,High,High,HighRisk
173,92841,153989,92813,157686,Acute_Susceptible,1,Acute, 28,High,Low,Common
174,92841,157116,92816,157533,Acute_Susceptible,1,Acute, 25,High,High,HighRisk
175,92843,157198,92819,155137,Acute_Susceptible,1,Acute, 24,High,Low,Common
176,92852,156647,92812,157040,Acute_Susceptible,1,Acute, 40,Low,Low,Common
177,92861,157393,92797,152803,Acute_Susceptible,1,Acute, 64,High,High,HighRisk
178,92871,154044,92831,157486,Acute_Susceptible,1,Acute, 40,High,High,HighRisk
179,92895,155749,92832,157506,Acute_Susceptible,1,Acute, 63,High,High,HighRisk
179,92906,155749,92832,157319,Acute_Susceptible,12,Acute, 74,High,High,HighRisk
179,92915,157319,92906,156730,Acute_Susceptible,1,Acute, 9,High,High,HighRisk
180,92913,156516,92896,157456,Acute_Susceptible,1,Acute, 17,High,Low,Common
181,92933,157675,92887,156222,Acute_Susceptible,1,Acute, 46,High,High,HighRisk
182,92947,157660,92902,156657,Acute_Susceptible,1,Acute, 45,High,High,HighRisk
183,92962,156751,92900,156489,Acute_Susceptible,1,Acute, 62,High,High,HighRisk
184,93014,157814,92990,156573,Acute_Susceptible,1,Acute, 24,High,Low,Common
185,93030,157742,93016,157440,Acute_Susceptible,1,Acute, 14,High,High,HighRisk
186,93046,157618,92997,155316,Acute_Susceptible,1,Acute, 49,High,Low,Common
187,93047,151342,93042,156619,Acute_Susceptible,1,Acute, 5,Low,Low,Common
188,93059,152201,93016,157809,Acute_Susceptible,1,Acute, 43,High,Low,Common
188,93159,152201,93016,156409,Acute_Susceptible,101,Acute, 143,High,High,HighRisk
189,93061,155643,92996,157245,Acute_Susceptible,1,Acute, 65,Low,Low,Common
190,93080,156727,92983,157493,Acute_Susceptible,1,Acute, 97,High,High,Common
191,93126,157399,92982,155912,Acute_Susceptible,1,Acute, 144,Low,Low,Common
192,93141,155989,93075,155927,Acute_Susceptible,1,Acute, 66,Low,Low,Common
193,93148,157872,93139,154558,Acute_Susceptible,1,Acute, 9,High,Low,Common
194,93162,157860,93059,157836,Acute_Susceptible,1,Acute, 103,High,High,HighRisk
195,93167,156683,93156,156969,Acute_Susceptible,1,Acute, 11,High,High,HighRisk
195,93180,156969,93167,157608,Acute_Susceptible,1,Acute, 13,High,High,HighRisk
196,93194,152338,93133,155449,Acute_Susceptible,1,Acute, 61,Low,High,Common
